name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
加瀬 智宏,3414,1 コース,1283,673,52.4,78.1,89.2,0.15,2.3
加瀬 智宏,3414,2 コース,1295,242,18.6,45.4,66.8,0.17,3.1
加瀬 智宏,3414,3 コース,1357,218,16.0,40.6,62.7,0.17,2.8
加瀬 智宏,3414,4 コース,1434,218,15.2,38.6,62.6,0.17,3.1
加瀬 智宏,3414,5 コース,1025,91,8.8,24.8,46.5,0.18,3.4
加瀬 智宏,3414,6 コース,547,15,2.7,13.5,32.3,0.19,4.0
