name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
井上 大輔,4410,1 号艇,805,392,48.7,70.0,80.7,6,3
井上 大輔,4410,2 号艇,727,109,14.9,38.1,56.6,6,0
井上 大輔,4410,3 号艇,807,113,14.0,32.8,52.2,17,1
井上 大輔,4410,4 号艇,760,104,13.6,31.4,49.0,8,1
井上 大輔,4410,5 号艇,699,60,8.5,23.4,44.0,9,0
井上 大輔,4410,6 号艇,700,40,5.7,16.4,34.0,12,0
