name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
刀根 辰治,2842,1 コース,561,137,118,0,0,0,18,1
刀根 辰治,2842,2 コース,703,96,0,45,35,0,15,1
刀根 辰治,2842,3 コース,693,100,0,26,42,21,10,1
刀根 辰治,2842,4 コース,801,124,0,34,42,30,15,3
刀根 辰治,2842,5 コース,924,91,0,18,22,39,10,2
刀根 辰治,2842,6 コース,514,19,0,4,3,7,4,1
