name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
泉 祥史,3609,1 コース,463,69,60,0,0,0,9,0
泉 祥史,3609,2 コース,506,59,0,21,30,0,7,1
泉 祥史,3609,3 コース,586,61,0,11,25,13,12,0
泉 祥史,3609,4 コース,749,86,0,5,54,17,10,0
泉 祥史,3609,5 コース,833,75,0,14,22,28,10,1
泉 祥史,3609,6 コース,853,20,0,3,5,7,5,0
