name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
城間 盛渚,5274,1 号艇,24,24,0,0,0,0,0,0
城間 盛渚,5274,2 号艇,40,0,37,2,1,0,0,0
城間 盛渚,5274,3 号艇,46,0,0,41,4,1,0,0
城間 盛渚,5274,4 号艇,88,0,0,0,66,8,14,0
城間 盛渚,5274,5 号艇,101,0,0,0,1,71,29,0
城間 盛渚,5274,6 号艇,146,0,0,0,0,8,138,0
