name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
新田 智彰,3882,1 号艇,1190,580,48.7,67.9,78.0,9,4
新田 智彰,3882,2 号艇,1173,250,21.3,44.5,62.2,14,1
新田 智彰,3882,3 号艇,1198,224,18.7,38.5,56.6,21,2
新田 智彰,3882,4 号艇,1143,164,14.3,32.9,52.8,22,0
新田 智彰,3882,5 号艇,1123,118,10.5,23.7,41.4,27,1
新田 智彰,3882,6 号艇,1088,65,5.9,15.7,34.3,25,1
