name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松田 竜馬,4336,1 コース,599,358,59.7,75.1,81.9,0.16,2.8
松田 竜馬,4336,2 コース,562,93,16.5,43.5,64.2,0.16,2.9
松田 竜馬,4336,3 コース,613,73,11.9,38.3,59.7,0.15,2.7
松田 竜馬,4336,4 コース,744,97,13.0,30.7,50.0,0.17,3.2
松田 竜馬,4336,5 コース,911,69,7.5,20.7,42.8,0.17,3.0
松田 竜馬,4336,6 コース,930,30,3.2,11.4,28.4,0.18,3.3
