name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
矢野 素也,3189,1 号艇,797,746,35,6,4,5,0,1
矢野 素也,3189,2 号艇,864,56,684,90,26,6,2,0
矢野 素也,3189,3 号艇,871,17,85,608,113,32,16,0
矢野 素也,3189,4 号艇,874,9,45,147,541,109,23,0
矢野 素也,3189,5 号艇,839,4,27,97,162,483,66,0
矢野 素也,3189,6 号艇,779,6,31,69,100,155,418,0
