name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大田 直弥,4396,1 号艇,647,240,37.0,57.8,72.3,0,0
大田 直弥,4396,2 号艇,763,95,12.4,38.4,58.3,1,1
大田 直弥,4396,3 号艇,737,74,10.0,30.1,50.0,3,0
大田 直弥,4396,4 号艇,706,43,6.0,22.9,46.3,5,0
大田 直弥,4396,5 号艇,721,41,5.6,17.6,38.4,4,0
大田 直弥,4396,6 号艇,691,15,2.1,11.5,29.3,17,0
