name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松山 靖,4867,1 コース,69,16,23.1,37.6,52.1,0.17,3.7
松山 靖,4867,2 コース,71,2,2.8,22.5,32.3,0.17,3.8
松山 靖,4867,3 コース,84,0,0.0,10.7,27.3,0.19,3.6
松山 靖,4867,4 コース,71,1,1.4,7.0,18.3,0.19,3.6
松山 靖,4867,5 コース,133,2,1.5,4.5,16.5,0.18,3.8
松山 靖,4867,6 コース,321,1,0.3,1.8,4.6,0.17,3.6
