name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
近藤 稔也,3477,1 コース,1004,326,293,0,0,0,33,0
近藤 稔也,3477,2 コース,1184,188,0,68,98,0,22,0
近藤 稔也,3477,3 コース,1147,143,0,34,71,23,14,1
近藤 稔也,3477,4 コース,1178,169,0,33,92,23,20,1
近藤 稔也,3477,5 コース,1263,87,0,19,38,17,10,3
近藤 稔也,3477,6 コース,1087,36,0,8,12,8,8,0
