name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山口 亮,4728,1 号艇,308,302,6,0,0,0,0,0
山口 亮,4728,2 号艇,389,0,362,17,7,2,1,0
山口 亮,4728,3 号艇,385,0,4,343,28,9,1,0
山口 亮,4728,4 号艇,440,0,0,7,336,57,40,0
山口 亮,4728,5 号艇,488,0,0,0,11,376,101,0
山口 亮,4728,6 号艇,452,0,0,0,2,41,409,0
