name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
平野 和明,4142,1 号艇,1137,1062,24,10,9,14,18,0
平野 和明,4142,2 号艇,1121,34,912,107,29,17,21,1
平野 和明,4142,3 号艇,1091,4,66,842,120,33,26,0
平野 和明,4142,4 号艇,1074,1,20,91,798,115,49,0
平野 和明,4142,5 号艇,1025,1,8,39,140,725,112,0
平野 和明,4142,6 号艇,989,1,16,19,63,142,747,1
