name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
石塚 憲明,1897,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石塚 憲明,1897,G1,4,36,1,5.56,2.7,19.4,41.6,0,0,0.21,4.2
石塚 憲明,1897,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石塚 憲明,1897,G3,11,94,8,5.05,8.5,35.1,47.8,1,0,0.29,4.6
石塚 憲明,1897,一般,249,2093,207,4.98,9.8,28.5,48.6,7,1,0.27,4.5
石塚 憲明,1897,総合,264,2223,216,4.99,9.7,28.7,48.4,8,1,0.27,4.5
