name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
吉川 勇作,4705,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉川 勇作,4705,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉川 勇作,4705,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉川 勇作,4705,G3,46,4,3,6,11,9,12,0,0,0,1,0,0,0,0
吉川 勇作,4705,一般,2540,237,296,319,413,528,728,9,9,4,6,0,0,1,0
吉川 勇作,4705,総合,2586,241,299,325,424,537,740,9,9,4,7,0,0,1,0
