name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
橋本 明,4835,1 号艇,225,223,2,0,0,0,0,0
橋本 明,4835,2 号艇,307,1,277,22,4,2,1,0
橋本 明,4835,3 号艇,326,0,2,279,31,4,10,0
橋本 明,4835,4 号艇,346,0,0,7,264,53,22,0
橋本 明,4835,5 号艇,417,0,1,0,8,303,104,1
橋本 明,4835,6 号艇,454,0,0,0,2,31,421,0
