name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
菊原 隆司,3821,1 コース,242,29,11.9,25.2,38.0,0.22,3.8
菊原 隆司,3821,2 コース,289,22,7.6,17.6,32.5,0.22,3.9
菊原 隆司,3821,3 コース,357,26,7.2,15.9,29.4,0.21,3.6
菊原 隆司,3821,4 コース,420,26,6.1,16.4,26.9,0.21,3.5
菊原 隆司,3821,5 コース,444,21,4.7,10.5,18.6,0.22,3.7
菊原 隆司,3821,6 コース,418,2,0.4,3.1,7.4,0.24,4.2
