name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
金田 幸子,4065,桐生,10,85,14,5.18,16.4,31.7,47.0,1,0,0.19
金田 幸子,4065,戸田,26,221,56,5.92,25.3,42.9,56.1,7,2,0.17
金田 幸子,4065,江戸川,5,45,13,5.67,28.8,42.2,55.5,1,0,0.18
金田 幸子,4065,平和島,27,258,68,5.68,26.3,41.8,55.0,4,1,0.17
金田 幸子,4065,多摩川,34,305,68,5.72,22.3,39.0,58.0,8,3,0.16
金田 幸子,4065,浜名湖,31,286,66,5.8,23.0,40.2,56.9,5,1,0.17
金田 幸子,4065,蒲郡,18,166,39,5.55,23.4,40.9,55.4,2,0,0.18
金田 幸子,4065,常滑,22,191,34,5.27,17.8,33.5,51.8,2,0,0.18
金田 幸子,4065,津,30,272,72,5.88,26.4,44.4,56.6,3,0,0.19
金田 幸子,4065,三国,30,270,78,6.21,28.8,44.0,61.8,4,0,0.18
金田 幸子,4065,びわこ,16,148,41,5.99,27.7,43.9,60.1,3,0,0.18
金田 幸子,4065,住之江,16,140,29,5.3,20.7,37.8,50.0,2,0,0.18
金田 幸子,4065,尼崎,30,283,69,5.95,24.3,42.4,60.4,6,0,0.18
金田 幸子,4065,鳴門,34,311,66,5.85,21.2,42.7,58.8,10,1,0.17
金田 幸子,4065,丸亀,22,203,35,5.26,17.2,35.4,48.7,2,0,0.18
金田 幸子,4065,児島,78,759,171,5.82,22.5,40.0,57.8,16,1,0.17
金田 幸子,4065,宮島,32,285,70,5.72,24.5,41.0,55.7,7,0,0.18
金田 幸子,4065,徳山,43,420,112,5.97,26.6,45.9,59.2,5,2,0.17
金田 幸子,4065,下関,25,228,55,5.54,24.1,39.4,55.2,5,1,0.18
金田 幸子,4065,若松,13,121,23,5.67,19.0,36.3,57.0,4,0,0.19
金田 幸子,4065,芦屋,21,192,50,5.7,26.0,38.5,55.7,2,0,0.17
金田 幸子,4065,福岡,11,90,12,4.97,13.3,35.5,45.5,1,0,0.18
金田 幸子,4065,唐津,20,170,36,4.94,21.1,35.2,46.4,1,1,0.17
金田 幸子,4065,大村,26,242,65,5.84,26.8,41.7,58.2,6,1,0.17
