name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
細川 裕子,4123,桐生,20,181,42,6.62,23.2,45.8,73.4,5,0,0.2
細川 裕子,4123,戸田,14,127,25,5.91,19.6,43.3,59.8,4,0,0.19
細川 裕子,4123,江戸川,13,110,18,5.94,16.3,43.6,61.8,3,0,0.22
細川 裕子,4123,平和島,11,100,20,5.8,20.0,38.0,61.0,2,0,0.2
細川 裕子,4123,多摩川,29,240,61,6.6,25.4,49.5,66.2,12,0,0.19
細川 裕子,4123,浜名湖,28,245,50,6.27,20.4,41.2,63.6,7,0,0.19
細川 裕子,4123,蒲郡,53,504,132,6.31,26.1,46.2,65.2,16,2,0.21
細川 裕子,4123,常滑,62,556,120,6.07,21.5,43.3,62.2,14,2,0.19
細川 裕子,4123,津,28,269,61,6.05,22.6,44.2,60.2,5,1,0.19
細川 裕子,4123,三国,23,200,44,6.15,22.0,41.0,63.0,6,0,0.19
細川 裕子,4123,びわこ,22,202,43,6.28,21.2,47.0,66.8,3,0,0.2
細川 裕子,4123,住之江,32,273,71,6.05,26.0,43.2,61.1,9,3,0.18
細川 裕子,4123,尼崎,26,247,68,6.69,27.5,51.8,71.2,7,2,0.2
細川 裕子,4123,鳴門,18,165,43,6.3,26.0,46.0,61.2,7,1,0.19
細川 裕子,4123,丸亀,18,165,38,6.08,23.0,43.0,59.3,6,0,0.19
細川 裕子,4123,児島,19,166,29,5.45,17.4,37.3,56.0,3,0,0.18
細川 裕子,4123,宮島,22,203,37,5.69,18.2,37.9,58.6,3,0,0.2
細川 裕子,4123,徳山,27,243,56,6.09,23.0,42.8,60.0,6,1,0.2
細川 裕子,4123,下関,20,188,44,6.3,23.4,42.5,64.8,5,0,0.19
細川 裕子,4123,若松,23,218,53,6.37,24.3,45.8,66.9,4,2,0.19
細川 裕子,4123,芦屋,27,251,58,6.08,23.1,43.4,63.3,9,0,0.18
細川 裕子,4123,福岡,14,122,24,5.92,19.6,42.6,54.9,3,0,0.2
細川 裕子,4123,唐津,15,149,40,6.32,26.8,47.6,65.1,1,1,0.2
細川 裕子,4123,大村,15,119,18,5.72,15.1,38.6,60.5,4,2,0.2
