name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
岩口 昭三,1670,SG,35,2,3,9,11,6,4,0,0,0,0,0,0,0,0
岩口 昭三,1670,G1,329,46,63,65,66,43,41,4,3,0,1,0,0,0,1
岩口 昭三,1670,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩口 昭三,1670,G3,91,27,27,16,13,6,1,0,1,0,0,0,0,0,0
岩口 昭三,1670,一般,1195,341,282,224,173,98,53,8,10,2,11,1,0,1,1
岩口 昭三,1670,総合,1650,416,375,314,263,153,99,12,14,2,12,1,0,1,2
