name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
原田 佑実,4372,桐生,14,126,28,5.71,22.2,37.3,57.1,2,2,0.16
原田 佑実,4372,戸田,14,125,19,4.86,15.2,26.4,44.8,0,0,0.17
原田 佑実,4372,江戸川,9,62,10,6.58,16.1,46.7,69.3,5,0,0.17
原田 佑実,4372,平和島,10,98,26,6.28,26.5,50.0,63.2,4,0,0.15
原田 佑実,4372,多摩川,13,117,15,5.19,12.8,35.0,49.5,0,0,0.18
原田 佑実,4372,浜名湖,18,168,22,5.02,13.1,32.7,44.6,0,0,0.19
原田 佑実,4372,蒲郡,19,181,21,5.03,11.6,28.7,49.1,1,0,0.18
原田 佑実,4372,常滑,15,131,22,5.03,16.7,32.8,48.8,1,0,0.19
原田 佑実,4372,津,15,125,18,5.33,14.4,32.0,55.2,1,0,0.17
原田 佑実,4372,三国,18,180,33,5.46,18.3,33.3,52.7,0,0,0.16
原田 佑実,4372,びわこ,14,142,24,5.68,16.9,38.0,54.2,1,0,0.18
原田 佑実,4372,住之江,50,467,77,5.49,16.4,36.4,54.8,3,0,0.16
原田 佑実,4372,尼崎,21,197,40,5.44,20.3,37.0,51.7,3,0,0.17
原田 佑実,4372,鳴門,18,173,16,5.05,9.2,28.9,47.9,2,0,0.16
原田 佑実,4372,丸亀,15,130,17,5.12,13.0,29.2,50.7,0,0,0.17
原田 佑実,4372,児島,10,96,16,5.44,16.6,35.4,54.1,2,0,0.16
原田 佑実,4372,宮島,8,83,12,5.9,14.4,38.5,67.4,1,0,0.18
原田 佑実,4372,徳山,10,99,13,6.07,13.1,41.4,69.7,0,0,0.16
原田 佑実,4372,下関,10,96,16,5.47,16.6,33.3,56.2,1,0,0.17
原田 佑実,4372,若松,20,181,29,5.31,16.0,35.3,53.0,4,0,0.17
原田 佑実,4372,芦屋,7,62,7,4.98,11.2,20.9,45.1,0,0,0.16
原田 佑実,4372,福岡,9,82,11,5.4,13.4,34.1,54.8,1,0,0.19
原田 佑実,4372,唐津,14,128,20,5.06,15.6,27.3,50.7,1,0,0.18
原田 佑実,4372,大村,12,108,18,5.13,16.6,32.4,53.7,0,0,0.18
