name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
高橋 英之,3805,1 コース,1072,481,427,0,0,0,51,3
高橋 英之,3805,2 コース,986,194,0,110,62,0,22,0
高橋 英之,3805,3 コース,1134,221,0,27,86,87,19,2
高橋 英之,3805,4 コース,1168,226,0,42,106,53,23,2
高橋 英之,3805,5 コース,1069,144,0,17,39,71,16,1
高橋 英之,3805,6 コース,725,34,0,5,6,16,5,2
