name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山谷 央,3681,1 号艇,1051,456,43.3,63.9,77.0,5,1
山谷 央,3681,2 号艇,1029,196,19.0,43.4,64.7,17,1
山谷 央,3681,3 号艇,1033,163,15.7,37.7,57.4,25,1
山谷 央,3681,4 号艇,1065,185,17.3,37.4,62.5,23,3
山谷 央,3681,5 号艇,961,107,11.1,27.0,50.1,16,1
山谷 央,3681,6 号艇,958,79,8.2,20.0,42.4,28,0
