name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森脇 まどか,3817,桐生,11,84,6,4.35,7.1,21.4,35.7,0,0,0.28
森脇 まどか,3817,戸田,10,75,4,4.28,5.3,20.0,42.6,0,0,0.24
森脇 まどか,3817,江戸川,7,54,7,4.37,12.9,24.0,35.1,1,0,0.28
森脇 まどか,3817,平和島,14,120,14,4.27,11.6,23.3,39.1,0,0,0.23
森脇 まどか,3817,多摩川,18,151,13,4.54,8.6,25.1,40.4,0,0,0.25
森脇 まどか,3817,浜名湖,14,106,9,4.31,8.4,23.5,33.9,0,0,0.28
森脇 まどか,3817,蒲郡,9,75,5,4.35,6.6,26.6,40.0,1,0,0.24
森脇 まどか,3817,常滑,9,81,9,4.69,11.1,20.9,43.2,1,0,0.23
森脇 まどか,3817,津,17,141,13,4.43,9.2,24.8,41.1,0,0,0.26
森脇 まどか,3817,三国,12,95,10,4.95,10.5,27.3,52.6,0,0,0.22
森脇 まどか,3817,びわこ,13,114,12,4.52,10.5,24.5,42.1,0,0,0.25
森脇 まどか,3817,住之江,21,176,29,5.23,16.4,32.3,47.7,2,1,0.21
森脇 まどか,3817,尼崎,33,287,46,5.13,16.0,30.3,50.1,3,0,0.23
森脇 まどか,3817,鳴門,34,297,48,5.05,16.1,34.0,47.4,4,1,0.23
森脇 まどか,3817,丸亀,21,179,26,4.54,14.5,26.8,40.2,1,1,0.25
森脇 まどか,3817,児島,14,126,21,4.98,16.6,30.9,48.4,2,0,0.23
森脇 まどか,3817,宮島,14,123,15,4.59,12.2,21.9,40.6,0,0,0.24
森脇 まどか,3817,徳山,14,120,15,4.72,12.5,30.0,39.1,1,0,0.24
森脇 まどか,3817,下関,10,85,1,4.28,1.1,23.5,37.6,1,0,0.24
森脇 まどか,3817,若松,11,101,8,4.59,7.9,25.7,49.5,2,0,0.26
森脇 まどか,3817,芦屋,19,161,17,4.61,10.5,24.2,40.9,0,0,0.24
森脇 まどか,3817,福岡,9,67,4,4.13,5.9,19.4,41.7,0,0,0.24
森脇 まどか,3817,唐津,11,94,4,4.18,4.2,19.1,40.4,0,0,0.22
森脇 まどか,3817,大村,16,138,16,4.74,11.5,24.6,45.6,1,0,0.24
