name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
川添 英正,3566,1 号艇,1172,1074,44,18,22,12,1,1
川添 英正,3566,2 号艇,1175,48,960,95,39,24,9,0
川添 英正,3566,3 号艇,1194,13,106,856,154,44,20,1
川添 英正,3566,4 号艇,1191,2,57,141,830,126,34,1
川添 英正,3566,5 号艇,1115,3,33,81,247,683,67,1
川添 英正,3566,6 号艇,1065,2,21,68,144,236,592,2
