name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松岡 晃司,3466,桐生,17,134,17,4.53,12.6,22.3,39.5,0,0,0.25
松岡 晃司,3466,戸田,12,90,11,4.78,12.2,28.8,41.1,0,0,0.21
松岡 晃司,3466,江戸川,15,118,15,4.64,12.7,26.2,40.6,0,0,0.22
松岡 晃司,3466,平和島,16,126,14,4.44,11.1,25.4,38.8,0,0,0.21
松岡 晃司,3466,多摩川,12,84,6,3.71,7.1,13.1,32.1,0,0,0.22
松岡 晃司,3466,浜名湖,14,108,10,3.71,9.2,18.5,28.7,0,0,0.22
松岡 晃司,3466,蒲郡,10,72,9,4.54,12.5,26.3,38.8,0,0,0.23
松岡 晃司,3466,常滑,14,118,14,4.49,11.8,22.0,41.5,0,0,0.22
松岡 晃司,3466,津,12,87,9,4.31,10.3,24.1,36.7,0,0,0.21
松岡 晃司,3466,三国,20,150,10,3.91,6.6,19.3,34.0,0,0,0.22
松岡 晃司,3466,びわこ,16,127,15,4.4,11.8,25.9,37.8,0,0,0.22
松岡 晃司,3466,住之江,12,96,4,3.4,4.1,11.4,23.9,0,0,0.19
松岡 晃司,3466,尼崎,17,134,13,4.27,9.7,24.6,35.8,0,0,0.22
松岡 晃司,3466,鳴門,24,191,17,4.44,8.9,26.1,39.2,0,0,0.21
松岡 晃司,3466,丸亀,58,511,65,4.27,12.7,24.2,35.4,0,0,0.21
松岡 晃司,3466,児島,22,194,23,4.43,11.8,27.3,37.6,1,0,0.21
松岡 晃司,3466,宮島,15,128,10,4.19,7.8,21.8,35.9,0,0,0.22
松岡 晃司,3466,徳山,17,156,13,4.61,8.3,26.2,42.9,1,0,0.21
松岡 晃司,3466,下関,17,152,11,3.98,7.2,21.0,31.5,0,0,0.22
松岡 晃司,3466,若松,18,166,18,4.12,10.8,22.8,34.9,0,0,0.22
松岡 晃司,3466,芦屋,17,143,18,4.24,12.5,23.0,35.6,0,0,0.2
松岡 晃司,3466,福岡,20,164,20,4.13,12.2,21.3,31.1,0,0,0.22
松岡 晃司,3466,唐津,17,135,9,3.81,6.6,22.2,32.5,0,0,0.24
松岡 晃司,3466,大村,15,98,7,3.97,7.1,19.3,29.5,0,0,0.25
