name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
新城 京也,3241,桐生,9,59,4,4.0,6.7,16.9,30.5,0,0,0.26
新城 京也,3241,戸田,8,60,6,3.55,10.0,16.6,25.0,0,0,0.26
新城 京也,3241,江戸川,7,52,3,4.38,5.7,17.3,42.3,0,0,0.26
新城 京也,3241,平和島,10,73,3,3.33,4.1,15.0,23.2,0,0,0.25
新城 京也,3241,多摩川,10,74,5,4.16,6.7,21.6,39.1,0,0,0.25
新城 京也,3241,浜名湖,5,36,0,3.11,0.0,11.1,22.2,0,0,0.23
新城 京也,3241,蒲郡,10,74,4,3.53,5.4,9.4,29.7,0,0,0.26
新城 京也,3241,常滑,8,65,2,3.2,3.0,12.3,27.6,0,0,0.28
新城 京也,3241,津,9,70,8,4.19,11.4,20.0,35.7,0,0,0.27
新城 京也,3241,三国,12,80,7,3.69,8.7,15.0,25.0,0,0,0.26
新城 京也,3241,びわこ,4,37,2,4.19,5.4,18.9,32.4,0,0,0.23
新城 京也,3241,住之江,37,306,32,4.31,10.4,22.8,37.2,0,0,0.21
新城 京也,3241,尼崎,12,89,6,4.16,6.7,19.1,37.0,0,0,0.24
新城 京也,3241,鳴門,9,63,7,4.02,11.1,23.8,30.1,0,0,0.26
新城 京也,3241,丸亀,6,45,2,4.02,4.4,20.0,40.0,0,0,0.25
新城 京也,3241,児島,6,56,5,3.91,8.9,23.2,32.1,0,0,0.27
新城 京也,3241,宮島,10,83,7,3.77,8.4,19.2,28.9,0,0,0.24
新城 京也,3241,徳山,3,23,1,4.43,4.3,26.0,43.4,0,0,0.23
新城 京也,3241,下関,4,34,1,3.62,2.9,14.7,26.4,0,0,0.25
新城 京也,3241,若松,6,48,5,4.71,10.4,20.8,43.7,0,0,0.25
新城 京也,3241,芦屋,1,11,1,4.64,9.0,27.2,54.5,0,0,0.19
新城 京也,3241,福岡,6,41,0,3.37,0.0,12.2,21.9,0,0,0.22
新城 京也,3241,唐津,5,36,2,4.17,5.5,25.0,38.8,0,0,0.27
新城 京也,3241,大村,9,70,7,4.0,10.0,22.8,31.4,0,0,0.26
