name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
平野 和明,4142,1 号艇,1137,563,49.5,73.2,84.7,5,2
平野 和明,4142,2 号艇,1121,187,16.6,43.0,64.4,8,2
平野 和明,4142,3 号艇,1091,130,11.9,33.2,58.4,9,0
平野 和明,4142,4 号艇,1074,107,9.9,31.6,57.5,12,0
平野 和明,4142,5 号艇,1025,52,5.0,16.9,40.3,22,0
平野 和明,4142,6 号艇,989,26,2.6,12.4,34.2,23,0
