name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
深見 康司,2529,1 号艇,186,149,22,10,3,2,0,0
深見 康司,2529,2 号艇,200,36,119,29,10,4,2,0
深見 康司,2529,3 号艇,166,13,49,79,18,4,3,0
深見 康司,2529,4 号艇,179,8,30,80,42,14,5,0
深見 康司,2529,5 号艇,175,6,33,45,50,31,10,0
深見 康司,2529,6 号艇,174,5,31,41,57,20,19,1
