name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
能仁 政治,3504,1 号艇,591,176,29.7,54.6,72.5,6,3
能仁 政治,3504,2 号艇,629,121,19.2,44.8,61.0,12,2
能仁 政治,3504,3 号艇,675,136,20.1,40.3,59.8,9,1
能仁 政治,3504,4 号艇,627,106,16.9,36.3,58.5,8,0
能仁 政治,3504,5 号艇,634,89,14.0,35.0,53.9,20,0
能仁 政治,3504,6 号艇,592,51,8.6,25.1,44.9,20,1
