name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
尾形 栄治,3868,桐生,48,397,58,5.4,14.6,34.2,52.6,5,1,0.2
尾形 栄治,3868,戸田,35,271,32,5.11,11.8,29.1,50.1,6,0,0.2
尾形 栄治,3868,江戸川,84,700,126,5.74,18.0,40.2,58.1,10,0,0.19
尾形 栄治,3868,平和島,60,530,91,5.33,17.1,34.5,51.3,4,0,0.18
尾形 栄治,3868,多摩川,62,548,92,5.55,16.7,37.0,56.0,7,0,0.18
尾形 栄治,3868,浜名湖,30,250,38,5.32,15.2,31.6,52.4,3,1,0.2
尾形 栄治,3868,蒲郡,34,299,46,4.96,15.3,28.7,46.8,2,0,0.19
尾形 栄治,3868,常滑,33,265,46,5.2,17.3,32.4,48.6,3,0,0.2
尾形 栄治,3868,津,32,275,29,4.69,10.5,24.0,44.0,2,1,0.21
尾形 栄治,3868,三国,28,237,42,5.31,17.7,31.6,51.9,3,0,0.18
尾形 栄治,3868,びわこ,22,208,43,5.95,20.6,39.9,62.0,1,0,0.19
尾形 栄治,3868,住之江,27,238,41,5.45,17.2,35.7,54.6,1,1,0.19
尾形 栄治,3868,尼崎,28,243,34,5.08,13.9,29.2,48.5,2,0,0.19
尾形 栄治,3868,鳴門,17,154,28,5.44,18.1,33.7,53.9,2,0,0.19
尾形 栄治,3868,丸亀,15,145,18,5.0,12.4,29.6,47.5,1,0,0.21
尾形 栄治,3868,児島,18,167,22,4.88,13.1,26.9,49.1,2,0,0.19
尾形 栄治,3868,宮島,21,193,35,5.56,18.1,35.2,54.9,1,0,0.2
尾形 栄治,3868,徳山,19,180,26,5.23,14.4,34.4,52.2,1,0,0.2
尾形 栄治,3868,下関,26,229,20,4.64,8.7,27.9,40.6,2,0,0.21
尾形 栄治,3868,若松,26,229,29,4.98,12.6,31.0,45.4,1,0,0.19
尾形 栄治,3868,芦屋,23,199,30,5.64,15.0,38.1,58.2,3,0,0.18
尾形 栄治,3868,福岡,15,149,35,5.91,23.4,40.2,57.7,1,0,0.18
尾形 栄治,3868,唐津,21,188,32,5.48,17.0,38.3,54.2,3,0,0.19
尾形 栄治,3868,大村,24,205,29,5.26,14.1,32.6,52.6,1,0,0.19
