name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
練木 正義,2128,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練木 正義,2128,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練木 正義,2128,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
練木 正義,2128,G3,7,0,1,1,2,0,3,0,0,0,0,0,0,0,0
練木 正義,2128,一般,1045,92,110,183,169,181,303,4,4,1,2,0,0,2,0
練木 正義,2128,総合,1052,92,111,184,171,181,306,4,4,1,2,0,0,2,0
