name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
西岡 育未,4878,1 号艇,198,64,32.3,50.5,69.7,0,0
西岡 育未,4878,2 号艇,267,27,10.1,29.2,50.1,0,0
西岡 育未,4878,3 号艇,267,18,6.7,18.3,40.0,0,0
西岡 育未,4878,4 号艇,255,15,5.8,13.7,31.7,0,0
西岡 育未,4878,5 号艇,320,2,0.6,5.0,17.8,0,0
西岡 育未,4878,6 号艇,319,1,0.3,1.5,10.9,1,0
