name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松浦 博人,3877,1 コース,707,251,226,0,0,0,24,1
松浦 博人,3877,2 コース,732,93,0,53,27,0,11,2
松浦 博人,3877,3 コース,832,100,0,21,28,37,14,0
松浦 博人,3877,4 コース,924,103,0,22,26,42,12,1
松浦 博人,3877,5 コース,1089,89,0,22,15,44,7,1
松浦 博人,3877,6 コース,1416,50,0,7,6,21,13,3
