name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
渡辺 史之,4078,1 号艇,743,166,22.3,41.8,56.9,0,0
渡辺 史之,4078,2 号艇,851,71,8.3,24.4,41.8,0,0
渡辺 史之,4078,3 号艇,862,55,6.3,21.0,38.0,2,0
渡辺 史之,4078,4 号艇,803,69,8.5,20.5,35.2,0,0
渡辺 史之,4078,5 号艇,808,35,4.3,14.4,30.3,2,0
渡辺 史之,4078,6 号艇,746,21,2.8,9.3,21.3,3,0
