name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
安河内 将,4734,SG,8,0,0,0,1,4,3,0,0,0,0,0,0,0,0
安河内 将,4734,G1,374,52,60,72,61,64,59,4,3,1,2,1,0,2,0
安河内 将,4734,G2,95,17,19,20,12,14,12,1,0,0,1,0,0,1,0
安河内 将,4734,G3,71,16,19,16,7,6,6,0,0,0,1,0,0,0,0
安河内 将,4734,一般,1904,500,353,333,266,225,181,16,28,3,15,0,0,5,0
安河内 将,4734,総合,2452,585,451,441,347,313,261,21,31,4,19,1,0,8,0
