name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
久保 隆,2874,桐生,27,210,20,3.89,9.5,19.0,33.8,0,0,0.23
久保 隆,2874,戸田,24,177,14,4.01,7.9,17.5,33.3,0,0,0.2
久保 隆,2874,江戸川,35,260,39,4.59,15.0,27.6,39.6,0,0,0.24
久保 隆,2874,平和島,32,262,34,4.4,12.9,22.1,38.9,0,0,0.21
久保 隆,2874,多摩川,39,334,33,4.16,9.8,23.0,34.4,1,0,0.21
久保 隆,2874,浜名湖,18,135,11,3.79,8.1,18.5,28.1,0,0,0.22
久保 隆,2874,蒲郡,31,263,27,3.98,10.2,19.7,33.8,0,0,0.22
久保 隆,2874,常滑,11,87,11,4.39,12.6,24.1,36.7,0,0,0.22
久保 隆,2874,津,25,200,20,4.06,10.0,22.5,35.0,0,0,0.23
久保 隆,2874,三国,15,110,8,3.92,7.2,18.1,33.6,0,0,0.23
久保 隆,2874,びわこ,14,116,9,3.73,7.7,18.1,31.9,0,0,0.21
久保 隆,2874,住之江,19,155,19,3.8,12.2,19.3,30.3,0,0,0.2
久保 隆,2874,尼崎,14,106,13,4.07,12.2,22.6,33.9,0,0,0.2
久保 隆,2874,鳴門,12,104,14,4.59,13.4,25.9,41.3,0,0,0.23
久保 隆,2874,丸亀,8,58,4,3.74,6.9,24.1,31.0,0,0,0.21
久保 隆,2874,児島,14,113,9,3.8,7.9,15.9,30.9,0,0,0.21
久保 隆,2874,宮島,16,140,13,4.15,9.2,20.7,34.2,0,0,0.2
久保 隆,2874,徳山,9,79,14,4.43,17.7,26.5,37.9,0,0,0.23
久保 隆,2874,下関,10,86,12,4.21,13.9,26.7,37.2,0,0,0.21
久保 隆,2874,若松,18,163,12,4.37,7.3,23.9,42.3,0,0,0.21
久保 隆,2874,芦屋,8,70,4,4.14,5.7,17.1,32.8,0,0,0.21
久保 隆,2874,福岡,10,91,10,4.43,10.9,23.0,36.2,0,0,0.22
久保 隆,2874,唐津,11,89,11,4.04,12.3,22.4,30.3,0,0,0.21
久保 隆,2874,大村,13,97,10,3.97,10.3,16.4,32.9,0,0,0.23
