name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
益子 良,2655,桐生,8,54,3,3.98,5.5,16.6,38.8,0,0,0.32
益子 良,2655,戸田,16,128,13,4.51,10.1,25.7,42.1,0,0,0.26
益子 良,2655,江戸川,4,24,3,3.42,12.5,12.5,20.8,0,0,0.33
益子 良,2655,平和島,12,93,7,4.35,7.5,24.7,44.0,0,0,0.31
益子 良,2655,多摩川,12,93,3,4.26,3.2,20.4,40.8,0,0,0.27
益子 良,2655,浜名湖,7,60,4,3.55,6.6,18.3,28.3,0,0,0.3
益子 良,2655,蒲郡,8,67,6,4.12,8.9,19.4,34.3,0,0,0.3
益子 良,2655,常滑,6,43,4,3.88,9.3,16.2,37.2,0,0,0.28
益子 良,2655,津,8,58,3,3.93,5.1,17.2,32.7,0,0,0.27
益子 良,2655,三国,7,47,3,3.83,6.3,25.5,36.1,0,0,0.28
益子 良,2655,びわこ,5,38,1,3.76,2.6,21.0,34.2,0,0,0.28
益子 良,2655,住之江,8,65,6,3.89,9.2,16.9,35.3,0,0,0.22
益子 良,2655,尼崎,4,29,3,4.31,10.3,27.5,41.3,0,0,0.25
益子 良,2655,鳴門,6,44,3,3.2,6.8,13.6,22.7,0,0,0.27
益子 良,2655,丸亀,3,23,0,4.13,0.0,30.4,34.7,0,0,0.28
益子 良,2655,児島,5,38,4,3.58,10.5,15.7,28.9,0,0,0.3
益子 良,2655,宮島,5,40,2,3.98,5.0,25.0,32.5,0,0,0.28
益子 良,2655,徳山,5,49,4,3.92,8.1,18.3,28.5,0,0,0.25
益子 良,2655,下関,4,30,1,3.53,3.3,13.3,33.3,0,0,0.31
益子 良,2655,若松,4,41,3,3.9,7.3,24.3,34.1,0,0,0.29
益子 良,2655,芦屋,1,10,1,4.1,10.0,20.0,30.0,0,0,0.24
益子 良,2655,福岡,5,33,3,3.39,9.0,18.1,24.2,0,0,0.32
益子 良,2655,唐津,1,7,0,3.86,0.0,14.2,42.8,0,0,0.27
益子 良,2655,大村,1,7,0,3.57,0.0,14.2,28.5,0,0,0.36
