name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平山 智加,4387,1 コース,841,539,64.0,77.7,86.4,0.16,3.1
平山 智加,4387,2 コース,595,184,30.9,57.4,71.2,0.17,3.5
平山 智加,4387,3 コース,585,138,23.5,47.1,68.8,0.16,3.0
平山 智加,4387,4 コース,673,163,24.2,51.7,72.2,0.16,3.0
平山 智加,4387,5 コース,599,70,11.6,30.5,55.5,0.17,3.1
平山 智加,4387,6 コース,710,42,5.9,19.0,40.1,0.18,3.5
