name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
浦田 晃嗣,4143,1 コース,581,187,32.1,54.9,67.3,0.15,2.5
浦田 晃嗣,4143,2 コース,655,58,8.8,25.5,42.7,0.17,3.2
浦田 晃嗣,4143,3 コース,716,73,10.2,25.9,42.8,0.17,3.0
浦田 晃嗣,4143,4 コース,756,106,14.0,27.1,43.3,0.16,2.7
浦田 晃嗣,4143,5 コース,900,51,5.6,14.8,28.2,0.17,3.1
浦田 晃嗣,4143,6 コース,1017,31,3.0,9.4,20.5,0.17,3.2
