name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田崎 豊,4157,桐生,11,87,7,3.55,8.0,14.9,29.8,0,0,0.22
田崎 豊,4157,戸田,8,61,8,4.16,13.1,19.6,29.5,0,0,0.2
田崎 豊,4157,江戸川,8,74,6,3.59,8.1,18.9,29.7,0,0,0.22
田崎 豊,4157,平和島,9,70,7,3.97,10.0,21.4,35.7,0,0,0.21
田崎 豊,4157,多摩川,6,48,7,4.08,14.5,22.9,33.3,0,0,0.19
田崎 豊,4157,浜名湖,6,50,7,4.2,14.0,22.0,38.0,0,0,0.2
田崎 豊,4157,蒲郡,8,62,9,4.03,14.5,27.4,35.4,0,0,0.22
田崎 豊,4157,常滑,12,86,11,4.29,12.7,24.4,37.2,2,0,0.2
田崎 豊,4157,津,13,100,11,3.52,11.0,18.0,28.0,0,0,0.21
田崎 豊,4157,三国,8,56,3,3.18,5.3,16.0,19.6,0,0,0.2
田崎 豊,4157,びわこ,3,23,2,3.0,8.7,8.7,17.3,0,0,0.23
田崎 豊,4157,住之江,7,52,7,3.92,13.4,19.2,32.6,0,0,0.21
田崎 豊,4157,尼崎,7,59,4,3.75,6.7,16.9,32.2,0,0,0.21
田崎 豊,4157,鳴門,14,104,11,3.81,10.5,23.0,30.7,0,0,0.19
田崎 豊,4157,丸亀,19,149,15,3.46,10.0,17.4,26.8,0,0,0.2
田崎 豊,4157,児島,12,91,10,3.53,10.9,17.5,26.3,0,0,0.2
田崎 豊,4157,宮島,13,117,9,3.72,7.6,19.6,29.9,0,0,0.22
田崎 豊,4157,徳山,12,97,6,3.39,6.1,15.4,23.7,1,0,0.22
田崎 豊,4157,下関,21,181,7,3.14,3.8,13.2,23.7,0,0,0.22
田崎 豊,4157,若松,31,267,24,3.72,8.9,22.1,29.9,2,0,0.19
田崎 豊,4157,芦屋,25,206,17,3.56,8.2,16.9,29.1,1,0,0.2
田崎 豊,4157,福岡,20,172,16,3.59,9.3,19.7,29.0,0,0,0.21
田崎 豊,4157,唐津,17,125,4,2.97,3.2,8.8,19.2,1,0,0.21
田崎 豊,4157,大村,11,92,6,3.27,6.5,11.9,21.7,0,0,0.23
