name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
伊藤 宏,3782,1 号艇,846,452,53.4,70.9,81.3,40,19
伊藤 宏,3782,2 号艇,752,229,30.4,55.4,67.2,20,3
伊藤 宏,3782,3 号艇,818,247,30.2,49.5,63.2,32,3
伊藤 宏,3782,4 号艇,770,200,25.9,46.3,63.5,29,5
伊藤 宏,3782,5 号艇,761,157,20.6,37.1,57.8,30,3
伊藤 宏,3782,6 号艇,742,136,18.3,32.3,51.2,27,2
