name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
織田 猛,3858,1 号艇,836,709,54,27,24,19,3,0
織田 猛,3858,2 号艇,929,47,688,113,47,24,8,2
織田 猛,3858,3 号艇,971,10,84,684,130,47,16,0
織田 猛,3858,4 号艇,938,7,45,95,627,139,25,0
織田 猛,3858,5 号艇,909,7,31,71,153,560,86,1
織田 猛,3858,6 号艇,877,8,48,65,114,174,468,0
