name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
淺田 千亜希,3645,1 号艇,747,368,49.2,68.1,79.1,35,20
淺田 千亜希,3645,2 号艇,665,239,35.9,62.2,76.0,27,8
淺田 千亜希,3645,3 号艇,704,231,32.8,53.1,69.0,26,8
淺田 千亜希,3645,4 号艇,686,185,26.9,51.4,66.7,33,3
淺田 千亜希,3645,5 号艇,626,113,18.0,38.9,57.0,24,2
淺田 千亜希,3645,6 号艇,681,98,14.3,37.8,55.9,27,1
