name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
實森 美祐,4963,桐生,6,50,4,4.18,8.0,12.0,32.0,1,0,0.16
實森 美祐,4963,戸田,7,57,12,5.19,21.0,38.6,49.1,2,0,0.17
實森 美祐,4963,江戸川,1,8,2,6.13,25.0,50.0,62.5,0,0,0.16
實森 美祐,4963,平和島,7,70,12,4.86,17.1,32.8,48.5,0,0,0.15
實森 美祐,4963,多摩川,5,43,10,5.21,23.2,37.2,48.8,0,0,0.17
實森 美祐,4963,浜名湖,4,38,8,6.32,21.0,44.7,57.8,1,0,0.15
實森 美祐,4963,蒲郡,4,34,5,5.91,14.7,47.0,67.6,1,0,0.17
實森 美祐,4963,常滑,10,92,21,5.89,22.8,42.3,60.8,0,0,0.16
實森 美祐,4963,津,5,39,8,5.62,20.5,41.0,53.8,0,0,0.14
實森 美祐,4963,三国,8,71,15,4.83,21.1,35.2,45.0,1,0,0.17
實森 美祐,4963,びわこ,5,47,9,5.0,19.1,34.0,40.4,0,0,0.18
實森 美祐,4963,住之江,9,77,8,4.74,10.3,35.0,41.5,2,0,0.15
實森 美祐,4963,尼崎,10,91,28,5.81,30.7,47.2,56.0,3,0,0.15
實森 美祐,4963,鳴門,6,52,11,5.37,21.1,34.6,50.0,0,0,0.14
實森 美祐,4963,丸亀,13,113,27,5.51,23.8,36.2,46.0,5,1,0.15
實森 美祐,4963,児島,10,77,18,5.42,23.3,40.2,51.9,2,1,0.17
實森 美祐,4963,宮島,25,205,28,4.81,13.6,27.3,42.4,3,1,0.16
實森 美祐,4963,徳山,10,88,17,5.58,19.3,43.1,52.2,2,0,0.15
實森 美祐,4963,下関,9,85,11,4.76,12.9,28.2,40.0,1,0,0.15
實森 美祐,4963,若松,5,46,5,3.93,10.8,21.7,36.9,0,0,0.16
實森 美祐,4963,芦屋,11,87,11,4.46,12.6,27.5,40.2,1,0,0.16
實森 美祐,4963,福岡,10,85,8,3.73,9.4,16.4,29.4,0,0,0.17
實森 美祐,4963,唐津,7,62,15,5.68,24.1,38.7,54.8,0,0,0.14
實森 美祐,4963,大村,8,77,11,5.26,14.2,33.7,49.3,2,0,0.14
