name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
柳内 敬太,4790,1 コース,336,187,55.6,72.0,79.4,0.15,2.7
柳内 敬太,4790,2 コース,339,53,15.6,37.1,58.4,0.16,3.1
柳内 敬太,4790,3 コース,371,60,16.1,42.0,60.6,0.17,3.1
柳内 敬太,4790,4 コース,388,42,10.8,29.6,45.1,0.16,3.1
柳内 敬太,4790,5 コース,426,33,7.7,21.1,41.5,0.17,3.2
柳内 敬太,4790,6 コース,533,13,2.4,8.8,19.8,0.19,3.9
