name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
薮内 瑞希,4909,1 号艇,226,93,41.1,61.0,73.0,0,0
薮内 瑞希,4909,2 号艇,275,31,11.2,37.0,56.0,0,0
薮内 瑞希,4909,3 号艇,285,27,9.4,26.6,41.4,2,0
薮内 瑞希,4909,4 号艇,301,16,5.3,13.2,29.9,3,0
薮内 瑞希,4909,5 号艇,344,14,4.0,9.5,24.1,0,0
薮内 瑞希,4909,6 号艇,376,8,2.1,6.6,17.2,2,0
