name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
入船 幸子,3483,1 号艇,673,510,70,34,12,23,24,0
入船 幸子,3483,2 号艇,738,39,544,67,33,33,22,0
入船 幸子,3483,3 号艇,729,8,62,472,86,59,42,0
入船 幸子,3483,4 号艇,678,0,30,70,418,99,61,0
入船 幸子,3483,5 号艇,696,1,7,31,100,422,135,0
入船 幸子,3483,6 号艇,671,1,4,14,47,161,444,0
