name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
濱本 優一,4377,1 号艇,812,424,52.2,71.1,80.6,13,7
濱本 優一,4377,2 号艇,730,127,17.4,44.1,63.1,10,0
濱本 優一,4377,3 号艇,754,102,13.5,37.8,58.7,11,0
濱本 優一,4377,4 号艇,702,68,9.6,30.7,58.1,14,0
濱本 優一,4377,5 号艇,690,63,9.1,24.9,45.5,12,0
濱本 優一,4377,6 号艇,704,32,4.5,15.9,37.9,22,1
