name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
樫葉 新心,5334,1 コース,8,1,12.5,12.5,37.5,0.14,3.3
樫葉 新心,5334,2 コース,14,1,7.1,7.1,28.5,0.21,4.3
樫葉 新心,5334,3 コース,14,1,7.1,14.2,21.4,0.23,4.1
樫葉 新心,5334,4 コース,51,0,0.0,5.8,11.7,0.21,4.1
樫葉 新心,5334,5 コース,75,0,0.0,0.0,6.6,0.22,4.6
樫葉 新心,5334,6 コース,190,0,0.0,0.0,3.1,0.22,4.6
