name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松下 豊治,2645,桐生,9,64,6,4.02,9.3,18.7,35.9,0,0,0.28
松下 豊治,2645,戸田,9,62,3,3.73,4.8,14.5,25.8,0,0,0.28
松下 豊治,2645,江戸川,4,28,1,3.39,3.5,10.7,28.5,0,0,0.26
松下 豊治,2645,平和島,7,50,1,4.24,2.0,10.0,32.0,0,0,0.26
松下 豊治,2645,多摩川,5,29,1,4.21,3.4,17.2,31.0,0,0,0.26
松下 豊治,2645,浜名湖,7,49,2,3.49,4.0,12.2,24.4,0,0,0.29
松下 豊治,2645,蒲郡,4,28,1,4.04,3.5,14.2,39.2,1,0,0.27
松下 豊治,2645,常滑,6,42,0,3.6,0.0,4.7,30.9,0,0,0.29
松下 豊治,2645,津,6,38,0,3.13,0.0,0.0,26.3,0,0,0.31
松下 豊治,2645,三国,7,44,2,3.89,4.5,9.0,38.6,0,0,0.32
松下 豊治,2645,びわこ,6,51,1,3.18,1.9,9.8,21.5,0,0,0.29
松下 豊治,2645,住之江,8,62,2,3.85,3.2,20.9,33.8,0,0,0.26
松下 豊治,2645,尼崎,9,64,1,3.33,1.5,10.9,21.8,0,0,0.26
松下 豊治,2645,鳴門,28,232,14,4.24,6.0,22.4,34.9,0,0,0.25
松下 豊治,2645,丸亀,17,144,2,3.63,1.3,12.5,30.5,0,0,0.26
松下 豊治,2645,児島,11,78,4,3.94,5.1,20.5,34.6,0,0,0.28
松下 豊治,2645,宮島,8,59,2,3.78,3.3,10.1,32.2,0,0,0.26
松下 豊治,2645,徳山,9,66,2,3.14,3.0,9.0,24.2,0,0,0.25
松下 豊治,2645,下関,6,43,0,4.05,0.0,16.2,32.5,0,0,0.26
松下 豊治,2645,若松,10,74,1,3.51,1.3,14.8,27.0,0,0,0.25
松下 豊治,2645,芦屋,6,43,3,3.91,6.9,18.6,34.8,0,0,0.24
松下 豊治,2645,福岡,13,90,7,3.82,7.7,17.7,32.2,1,0,0.25
松下 豊治,2645,唐津,11,75,3,3.79,4.0,12.0,29.3,0,0,0.25
松下 豊治,2645,大村,9,58,3,3.53,5.1,13.7,22.4,0,0,0.29
