name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
伯母 芳恒,3656,1 コース,906,397,43.8,70.7,82.4,0.18,3.2
伯母 芳恒,3656,2 コース,875,176,20.1,51.3,70.1,0.17,3.1
伯母 芳恒,3656,3 コース,973,172,17.6,42.5,63.7,0.16,2.8
伯母 芳恒,3656,4 コース,1120,158,14.1,37.8,59.9,0.19,3.3
伯母 芳恒,3656,5 コース,1290,177,13.7,32.9,55.2,0.19,3.2
伯母 芳恒,3656,6 コース,1120,72,6.4,18.7,39.7,0.2,3.6
