name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
佐藤 幸子,3140,1 号艇,577,154,26.6,48.0,66.5,3,1
佐藤 幸子,3140,2 号艇,605,121,20.0,45.2,60.1,9,4
佐藤 幸子,3140,3 号艇,602,111,18.4,36.5,55.3,9,0
佐藤 幸子,3140,4 号艇,611,88,14.4,36.3,55.1,14,0
佐藤 幸子,3140,5 号艇,582,61,10.4,29.2,46.0,11,0
佐藤 幸子,3140,6 号艇,570,50,8.7,27.3,48.7,16,0
