name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
池本 輝明,3282,SG,4,34,3,6.47,8.8,26.4,38.2,0,0,0.19,3.9
池本 輝明,3282,G1,103,913,135,5.99,14.7,29.2,46.0,5,1,0.19,3.6
池本 輝明,3282,G2,2,19,2,6.21,10.5,21.0,63.1,0,0,0.2,3.8
池本 輝明,3282,G3,49,466,96,5.8,20.6,41.4,59.0,7,2,0.19,3.6
池本 輝明,3282,一般,664,5985,1338,6.09,22.3,44.0,61.7,188,26,0.19,3.5
池本 輝明,3282,総合,822,7417,1574,6.06,21.2,41.9,59.5,200,29,0.19,3.5
