name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
沖村 信夫,2821,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
沖村 信夫,2821,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
沖村 信夫,2821,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
沖村 信夫,2821,G3,2,17,1,3.12,5.8,5.8,17.6,0,0,0.35,5.8
沖村 信夫,2821,一般,211,1695,130,4.27,7.6,19.4,38.3,2,0,0.27,4.5
沖村 信夫,2821,総合,213,1712,131,4.26,7.6,19.3,38.1,2,0,0.27,4.5
