name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松村 昌子,3225,1 号艇,632,476,68,30,27,18,13,0
松村 昌子,3225,2 号艇,696,33,438,96,59,41,29,0
松村 昌子,3225,3 号艇,664,11,47,400,95,70,41,0
松村 昌子,3225,4 号艇,639,4,25,58,355,112,85,0
松村 昌子,3225,5 号艇,630,7,25,30,101,369,98,0
松村 昌子,3225,6 号艇,611,12,29,30,65,121,354,0
