name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中村 泰平,4910,1 コース,368,250,233,0,0,0,17,0
中村 泰平,4910,2 コース,334,62,0,38,16,0,8,0
中村 泰平,4910,3 コース,320,56,0,10,17,19,10,0
中村 泰平,4910,4 コース,363,39,0,10,13,14,1,1
中村 泰平,4910,5 コース,347,29,0,2,3,18,6,0
中村 泰平,4910,6 コース,448,10,0,1,1,6,2,0
