name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
古川 健,4257,1 号艇,690,608,23,6,6,13,34,0
古川 健,4257,2 号艇,718,12,549,63,26,29,39,0
古川 健,4257,3 号艇,751,0,11,541,100,45,54,0
古川 健,4257,4 号艇,733,1,2,24,499,121,86,0
古川 健,4257,5 号艇,754,0,1,8,33,570,142,0
古川 健,4257,6 号艇,714,2,2,2,12,88,608,0
