name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
播口 昌司,2555,1 コース,672,120,96,0,0,0,21,3
播口 昌司,2555,2 コース,824,123,0,74,12,0,33,4
播口 昌司,2555,3 コース,560,54,0,18,11,10,14,1
播口 昌司,2555,4 コース,432,29,0,8,6,10,2,3
播口 昌司,2555,5 コース,228,5,0,2,0,2,0,1
播口 昌司,2555,6 コース,74,2,0,1,0,0,1,0
