name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大古場 貴,3926,1 号艇,520,435,31,8,8,13,25,0
大古場 貴,3926,2 号艇,626,29,445,65,28,22,37,0
大古場 貴,3926,3 号艇,638,6,50,415,80,48,39,0
大古場 貴,3926,4 号艇,617,2,9,48,381,112,64,1
大古場 貴,3926,5 号艇,632,2,8,11,69,408,134,0
大古場 貴,3926,6 号艇,599,1,2,14,35,120,427,0
