name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
峰重 力也,4635,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
峰重 力也,4635,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
峰重 力也,4635,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
峰重 力也,4635,G3,14,123,10,3.46,8.1,16.2,26.0,0,0,0.14,2.7
峰重 力也,4635,一般,280,2206,249,4.07,11.2,22.8,34.9,2,0,0.14,2.5
峰重 力也,4635,総合,294,2329,259,4.04,11.1,22.4,34.4,2,0,0.14,2.5
