name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
加藤 奈月,4400,1 コース,412,95,23.0,43.6,59.7,0.2,3.5
加藤 奈月,4400,2 コース,507,47,9.2,25.6,44.1,0.21,4.0
加藤 奈月,4400,3 コース,573,49,8.5,23.9,41.0,0.19,3.5
加藤 奈月,4400,4 コース,483,24,4.9,16.7,38.5,0.2,3.6
加藤 奈月,4400,5 コース,614,10,1.6,10.1,25.2,0.19,3.6
加藤 奈月,4400,6 コース,740,6,0.8,4.0,16.6,0.2,3.9
