name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
長嶋 万記,4190,1 号艇,1012,590,58.3,71.0,81.4,37,30
長嶋 万記,4190,2 号艇,809,197,24.3,48.8,66.5,34,10
長嶋 万記,4190,3 号艇,825,155,18.7,42.0,63.0,23,1
長嶋 万記,4190,4 号艇,810,121,14.9,37.2,58.1,19,0
長嶋 万記,4190,5 号艇,736,92,12.5,30.3,50.4,23,1
長嶋 万記,4190,6 号艇,747,70,9.3,22.3,43.3,28,1
