name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
藤本 佳史,3350,桐生,7,50,7,5.2,14.0,30.0,50.0,1,0,0.22
藤本 佳史,3350,戸田,17,138,21,5.61,15.2,39.8,57.2,4,0,0.19
藤本 佳史,3350,江戸川,18,144,25,5.61,17.3,38.1,55.5,1,0,0.23
藤本 佳史,3350,平和島,24,201,33,5.61,16.4,37.8,56.2,3,0,0.2
藤本 佳史,3350,多摩川,16,133,31,5.99,23.3,39.8,60.9,3,0,0.18
藤本 佳史,3350,浜名湖,28,246,39,5.87,15.8,37.4,62.6,3,0,0.19
藤本 佳史,3350,蒲郡,7,62,16,5.44,25.8,37.1,51.6,1,1,0.23
藤本 佳史,3350,常滑,35,280,50,5.79,17.8,38.2,56.7,6,0,0.19
藤本 佳史,3350,津,31,258,41,5.53,15.8,35.6,57.3,5,0,0.18
藤本 佳史,3350,三国,39,314,46,5.89,14.6,37.9,63.6,8,0,0.18
藤本 佳史,3350,びわこ,29,262,49,5.69,18.7,37.4,56.4,4,3,0.19
藤本 佳史,3350,住之江,19,162,21,5.43,12.9,34.5,55.5,2,0,0.19
藤本 佳史,3350,尼崎,36,310,49,5.5,15.8,34.8,58.7,1,0,0.18
藤本 佳史,3350,鳴門,39,325,45,5.5,13.8,35.3,56.6,3,0,0.17
藤本 佳史,3350,丸亀,13,124,17,5.22,13.7,29.8,52.4,1,0,0.21
藤本 佳史,3350,児島,33,315,52,5.73,16.5,37.4,56.8,5,0,0.18
藤本 佳史,3350,宮島,37,313,49,5.48,15.6,36.7,55.2,5,0,0.17
藤本 佳史,3350,徳山,105,1022,194,5.82,18.9,40.1,59.3,12,0,0.18
藤本 佳史,3350,下関,71,712,142,5.89,19.9,39.3,62.0,14,3,0.2
藤本 佳史,3350,若松,11,99,20,5.9,20.2,39.3,64.6,2,0,0.19
藤本 佳史,3350,芦屋,43,374,62,5.59,16.5,37.7,57.7,4,0,0.17
藤本 佳史,3350,福岡,43,386,62,5.49,16.0,35.2,55.4,8,1,0.19
藤本 佳史,3350,唐津,44,391,62,5.25,15.8,32.2,52.1,2,0,0.16
藤本 佳史,3350,大村,36,294,64,5.89,21.7,39.8,62.9,5,1,0.2
